x,y,lon,lat,conc
529340,184280,-0.13626239027565992,51.54260731529514,30.47398
529360,184280,-0.13597414747013178,51.54260273677801,30.04226
529380,184280,-0.13568590474146133,51.54259815755269,30.31905
529400,184280,-0.1353976620896595,51.5425935776192,29.97835
529420,184280,-0.13510941951473995,51.542588996977535,30.01755
529440,184280,-0.13482117682613956,51.54258441558965,30.24049
529460,184280,-0.13453293381744671,51.54257983341513,30.69325
529480,184280,-0.1342446908848073,51.54257525053343,31.61296
529500,184280,-0.1339564480282324,51.5425706669446,37.53539
529520,184280,-0.1336682052477351,51.542566082648584,33.86632
529540,184280,-0.13337996254332604,51.54256149764541,31.15817
529560,184280,-0.1330917199150183,51.54255691193506,30.4075
529580,184280,-0.13280347736282216,51.54255232551757,30.05732
529600,184280,-0.13251523488674952,51.5425477383929,29.892
529620,184280,-0.1322269924868126,51.54254315056108,29.84216
529640,184280,-0.1319387501630229,51.5425385620221,29.97495
529660,184280,-0.13165050791539146,51.542533972775956,30.46553
529680,184280,-0.1313622657439302,51.54252938282266,31.09991
529700,184280,-0.13107402364865178,51.5425247921622,38.00407
529720,184280,-0.13078578162956683,51.54252020079458,30.69261
529740,184280,-0.13049753968668729,51.542515608719796,29.81442
529760,184280,-0.13020929782002538,51.542511015937876,29.38867
529780,184280,-0.12992105602959214,51.54250642244879,29.1186
529800,184280,-0.12963281431540033,51.54250182825254,28.9359
529820,184280,-0.12934457267746016,51.54249723334915,28.83294
529840,184280,-0.12905633111578355,51.54249263773859,29.27778
529860,184280,-0.12876808963038353,51.54248804142089,28.64703
529880,184280,-0.12847984822127034,51.542483444396034,28.51858
529900,184280,-0.12819160688845674,51.54247884666402,28.44098
529920,184280,-0.12790336563195293,51.542474248224856,28.72483
529940,184280,-0.12761512445177242,51.54246964907854,28.41986
529960,184280,-0.12732688334792625,51.542465049225086,28.30792
529980,184280,-0.12703864232042475,51.542460448664464,28.27141
530000,184280,-0.1267504013692817,51.5424558473967,28.29607
530020,184280,-0.12646216049450787,51.542451245421795,28.43516
530040,184280,-0.12617391969611463,51.54244664273973,29.37254
530060,184280,-0.12588567897411435,51.54244203935052,30.0694
524940,184260,-0.19968484114307755,51.543417692150726,30.51183
524960,184260,-0.19939658267073962,51.54341326862346,24.80107
524980,184260,-0.19910832427183636,51.54340884438844,24.11187
525000,184260,-0.1988200659463812,51.54340441944565,23.8079
525020,184260,-0.19853180769438333,51.543399993795106,23.64265
525040,184260,-0.19824354951585615,51.543395567436825,23.55032
525060,184260,-0.1979552914108111,51.543391140370765,23.48425
525080,184260,-0.19766703337925934,51.54338671259695,23.44139
525100,184260,-0.1973787754212131,51.54338228411539,23.41555
525120,184260,-0.19709051753668347,51.54337785492607,23.40409
525140,184260,-0.1968022597256827,51.54337342502899,23.40961
525160,184260,-0.19651400198822266,51.54336899442417,23.43604
525180,184260,-0.19622574432431444,51.54336456311158,23.51369
525200,184260,-0.19593748673396916,51.54336013109126,23.93785
525220,184260,-0.19564922921720063,51.54335569836316,23.57926
525240,184260,-0.19536097177401915,51.54335126492733,23.56704
525260,184260,-0.1950727144044358,51.54334683078373,23.58368
525280,184260,-0.19478445710846365,51.54334239593239,23.61906
525300,184260,-0.19449619988611339,51.54333796037329,23.67465
525320,184260,-0.19420794273739767,51.54333352410646,23.76465
525340,184260,-0.19391968566232717,51.54332908713187,23.9023
525360,184260,-0.19363142866091415,51.543324649449524,24.13513
525380,184260,-0.19334317173317014,51.543320211059424,24.60283
525400,184260,-0.19305491487910698,51.54331577196158,25.91362
525420,184260,-0.19276665809873653,51.543311332156,37.51562
525440,184260,-0.19247840139206948,51.54330689164267,26.05999
525460,184260,-0.1921901447591189,51.543302450421585,24.88324
525480,184260,-0.1919018881998963,51.54329800849275,24.40129
525500,184260,-0.1916136317144123,51.543293565856175,24.15489
525520,184260,-0.19132537530267962,51.54328912251185,24.00531
525540,184260,-0.19103711896470893,51.54328467845979,23.90278
525560,184260,-0.19074886270051286,51.54328023369998,23.83201
525580,184260,-0.19046060651010374,51.54327578823243,23.79234
525600,184260,-0.1901723503934914,51.54327134205713,23.7705
525620,184260,-0.18988409435068895,51.543266895174085,23.74887
525640,184260,-0.18959583838170746,51.54326244758331,23.74027
525660,184260,-0.18930758248655918,51.543257999284776,23.77514
525680,184260,-0.18901932666525523,51.54325355027851,24.40587
525700,184260,-0.18873107091780705,51.5432491005645,23.75733
525720,184260,-0.1884428152442277,51.543244650142746,23.68516
525740,184260,-0.1881545596445271,51.54324019901327,23.64099
525760,184260,-0.1878663041187187,51.54323574717602,23.62197
525780,184260,-0.18757804866681238,51.543231294631056,23.60943
525800,184260,-0.18728979328882203,51.54322684137834,23.60573
525820,184260,-0.1870015379847567,51.543222387417885,23.60281
525840,184260,-0.18671328275463067,51.54321793274971,23.60453
525860,184260,-0.18642502759845342,51.543213477373776,23.61287
525880,184260,-0.18613677251623884,51.54320902129012,23.62292
525900,184260,-0.18584851750799755,51.543204564498716,23.64642
525920,184260,-0.18556026257374028,51.543200106999585,23.65717
525940,184260,-0.18527200771347932,51.54319564879272,23.71888
525960,184260,-0.18498375292722768,51.543191189878115,24.04236
525980,184260,-0.1846954976370172,51.54318673056068,23.9944
526000,184260,-0.18440724222061922,51.54318227064061,23.6912
526020,184260,-0.18411898687747527,51.5431778100126,23.65618
526040,184260,-0.1838307316075962,51.54317334867668,23.6428
526060,184260,-0.18354247641099292,51.54316888663283,23.6575
526080,184260,-0.18325422128767754,51.54316442388106,23.6811
526100,184260,-0.1829659662376617,51.543159960421356,23.71792
526120,184260,-0.18267771126095672,51.54315549625374,23.76832
526140,184260,-0.1823894563575739,51.543151031378194,23.84124
526160,184260,-0.18210120152752488,51.54314656579473,23.98403
526180,184260,-0.181812946770821,51.54314209950334,24.41717
526200,184260,-0.18152469208747393,51.543137632504035,24.00744
526220,184260,-0.18123643747749574,51.5431331647968,24.03304
526240,184260,-0.18094818294089693,51.54312869638165,24.48904
526260,184260,-0.1806599284776896,51.54312422725858,24.15341
526280,184260,-0.18037167408788501,51.54311975742759,24.18871
526300,184260,-0.18008341977149486,51.54311528688868,24.32478
526320,184260,-0.17979516552853084,51.54311081564185,24.94837
526340,184260,-0.17950691135900468,51.54310634368711,25.25943
526360,184260,-0.17921865726292638,51.54310187102444,28.05267
526380,184260,-0.17893040324030926,51.54309739765385,25.37498
526400,184260,-0.17864214929116384,51.543092923575344,24.81969
526420,184260,-0.17835389541550262,51.543088448788936,24.6994
526440,184260,-0.17806564161333482,51.5430839732946,24.75202
526460,184260,-0.17777738788467456,51.54307949709235,25.33809
526480,184260,-0.17748913422953233,51.54307502018217,25.10631
526500,184260,-0.17720088064791945,51.543070542564095,29.45576
526520,184260,-0.17691262713984673,51.5430660642381,25.32586
526540,184260,-0.17662437370532794,51.543061585204185,25.04208
526560,184260,-0.17633612034437274,51.54305710546236,24.97765
526580,184260,-0.17604786705699238,51.54305262501263,24.82729
526600,184260,-0.17575961384319938,51.543048143854975,24.82419
526620,184260,-0.17547136070300504,51.54304366198941,24.90166
526640,184260,-0.17518310763642098,51.54303917941594,36.32201
526660,184260,-0.17489485464345858,51.54303469613454,33.87879
526680,184260,-0.17460660172412829,51.54303021214525,25.30708
526700,184260,-0.1743183488784438,51.54302572744803,36.64719
526720,184260,-0.17403009610641437,51.543021242042926,30.26128
526740,184260,-0.17374184340805332,51.543016755929884,24.88065
526760,184260,-0.17345359078337114,51.54301226910894,24.8539
526780,184260,-0.1731653382323799,51.543007781580094,24.85765
526800,184260,-0.17287708575509006,51.54300329334334,24.87752
526820,184260,-0.17258883335151456,51.54299880439867,24.91345
526840,184260,-0.1723005810216643,51.542994314746096,24.98038
526860,184260,-0.17201232876554928,51.542989824385614,25.5546
526880,184260,-0.1717240765831841,51.542985333317226,25.05592
526900,184260,-0.1714358244745783,51.542980841540924,25.04109
526920,184260,-0.17114757243974374,51.54297634905672,25.11484
526940,184260,-0.1708593204786912,51.542971855864614,25.79805
526960,184260,-0.1705710685914332,51.54296736196461,25.54312
526980,184260,-0.17028281677798102,51.542962867356685,26.05763
527000,184260,-0.16999456503834554,51.54295837204085,25.84273
527020,184260,-0.16970631337253966,51.542953876017116,25.76429
527040,184260,-0.16941806178057384,51.542949379285496,25.95726
527060,184260,-0.1691298102624594,51.542944881845955,26.24938
527080,184260,-0.16884155881820842,51.54294038369852,26.64493
527100,184260,-0.16855330744783223,51.54293588484317,27.30602
527120,184260,-0.16826505615134282,51.542931385279935,31.71617
527140,184260,-0.16797680565013584,51.54292688542219,32.28032
527160,184260,-0.1676885552786045,51.54292238488759,31.725
527180,184260,-0.16740030498208458,51.54291788364477,28.26729
527200,184260,-0.1671120547605873,51.54291338169373,28.9232
527220,184260,-0.1668238046141249,51.54290887903447,27.74707
527240,184260,-0.16653555454270744,51.542904375667,27.49681
527260,184260,-0.166247304546348,51.54289987159131,27.4443
527280,184260,-0.16595905462505894,51.54289536680739,27.24833
527300,184260,-0.16567080477885057,51.542890861315264,26.95106
527320,184260,-0.1653825550077357,51.54288635511493,26.89875
527340,184260,-0.16509430531172542,51.54288184820638,26.39125
527360,184260,-0.1648060556908321,51.542877340589605,26.36881
527380,184260,-0.16451780614506684,51.542872832264614,26.95342
527400,184260,-0.16422955667444245,51.54286832323141,26.60567
527420,184260,-0.16394130727896922,51.54286381349,26.97444
527440,184260,-0.16365305795865992,51.542859303040366,26.8167
527460,184260,-0.1633648087135265,51.54285479188252,27.61607
527480,184260,-0.1630765595435801,51.54285028001647,28.62364
527500,184260,-0.16278831044883266,51.542845767442195,29.60688
527520,184260,-0.1625000614292961,51.542841254159704,30.98025
527540,184260,-0.16221181248498198,51.54283674016901,32.71613
527560,184260,-0.1619235636159023,51.54283222547009,31.35353
527580,184260,-0.16163531482206892,51.54282771006297,30.9274
527600,184260,-0.1613470661034934,51.54282319394765,30.05037
527620,184260,-0.1610588174601869,51.54281867712409,29.7508
527640,184260,-0.1607705688921622,51.54281415959234,26.96796
527660,184260,-0.16048232039943042,51.54280964135238,26.51522
527680,184260,-0.16019407198200386,51.542805122404204,26.25658
527700,184260,-0.1599058236398937,51.54280060274781,26.03822
527720,184260,-0.15961757537311191,51.54279608238323,25.89192
527740,184260,-0.15932932718167037,51.54279156131044,25.78724
527760,184260,-0.15904107906558107,51.542787039529415,25.6988
527780,184260,-0.15875283102485555,51.5427825170402,25.61084
527800,184260,-0.15846458305950534,51.54277799384277,25.52696
527820,184260,-0.1581763351695424,51.542773469937146,25.45663
527840,184260,-0.15788808735497828,51.542768945323296,25.40788
527860,184260,-0.15759983961582488,51.54276442000125,25.39644
527880,184260,-0.157311591952095,51.54275989397099,25.42079
527900,184260,-0.15702334436379892,51.54275536723253,25.74599
527920,184260,-0.15673509685094825,51.54275083978587,25.6779
527940,184260,-0.1564468494135557,51.54274631163099,25.48682
527960,184260,-0.15615860205163323,51.54274178276791,25.50572
527980,184260,-0.15587035476519234,51.54273725319665,25.6277
528000,184260,-0.15558210755424426,51.54273272291715,25.94819
528020,184260,-0.15529386041880083,51.54272819192946,26.16466
528040,184260,-0.15500561335887367,51.54272366023357,25.93867
528060,184260,-0.15471736637447628,51.54271912782948,27.18911
528080,184260,-0.15442911946561827,51.542714594717175,27.51581
528100,184260,-0.15414087263231266,51.542710060896674,26.21093
528120,184260,-0.15385262587456994,51.542705526367975,25.85411
528140,184260,-0.15356437919240357,51.54270099113107,25.72266
528160,184260,-0.15327613258582432,51.54269645518597,25.66393
528180,184260,-0.15298788605484367,51.542691918532654,25.63683
528200,184260,-0.15269963959947405,51.54268738117115,25.63972
528220,184260,-0.15241139321972658,51.54268284310144,25.66896
528240,184260,-0.152123146915614,51.54267830432352,25.71279
528260,184260,-0.15183490068714742,51.54267376483742,25.77918
528280,184260,-0.1515466545758293,51.54266922463644,25.87044
528300,184260,-0.15125840886054254,51.54266468367588,25.98051
528320,184260,-0.1509701632214821,51.54266014200713,26.1376
528340,184260,-0.15068191765866012,51.54265559963018,26.36739
528360,184260,-0.15039367217208827,51.542651056545054,27.63319
528380,184260,-0.15010542676177857,51.542646512751716,28.31731
528400,184260,-0.14981718142774272,51.54264196825021,27.81694
528420,184260,-0.149528936169992,51.542637423040496,27.70536
528440,184260,-0.14924069098853926,51.5426328771226,27.22026
528460,184260,-0.14895244588339618,51.54262833049651,27.28374
528480,184260,-0.14866420085457444,51.542623783162234,27.6308
528500,184260,-0.1483759559020861,51.54261923511977,28.14019
528520,184260,-0.14808771102594245,51.54261468636912,29.52284
528540,184260,-0.1477994662261563,51.54261013691028,36.35719
528560,184260,-0.147511221502739,51.54260558674325,37.88351
528580,184260,-0.1472229768557026,51.54260103586804,30.16288
528600,184260,-0.1469347322850591,51.542596484284644,28.47446
528620,184260,-0.14664648779082068,51.54259193199305,28.45732
528640,184260,-0.14635824337299813,51.542587378993275,27.67022
528660,184260,-0.14606999903160398,51.542582825285315,28.23671
528680,184260,-0.14578175476665065,51.54257827086918,27.56526
528700,184260,-0.14549351057814905,51.54257371574485,27.54489
528720,184260,-0.145205266466112,51.54256915991233,27.8491
528740,184260,-0.14491702243055085,51.54256460337164,29.11545
528760,184260,-0.1446287784714764,51.54256004612276,32.19838
528780,184260,-0.14434053458890317,51.542555488165696,29.27391
528800,184260,-0.14405229078284157,51.54255092950044,28.99002
528820,184260,-0.1437640470533033,51.54254637012701,28.3229
528840,184260,-0.1434758034003005,51.5425418100454,28.30783
528860,184260,-0.14318755982384473,51.542537249255595,28.95547
528880,184260,-0.14289931632394853,51.54253268775763,28.5536
528900,184260,-0.14261107290062355,51.54252812555146,28.75803
528920,184260,-0.14232282955388106,51.54252356263713,29.19203
528940,184260,-0.14203458628373433,51.542518999014604,30.57629
528960,184260,-0.14174634309019385,51.54251443468391,32.70213
528980,184260,-0.1414580999732717,51.54250986964502,32.78289
529000,184260,-0.1411698569329803,51.54250530389797,30.06765
529020,184260,-0.14088161396933174,51.54250073744274,29.47953
529040,184260,-0.14059337108233771,51.542496170279314,29.54871
529060,184260,-0.14030512827200986,51.54249160240772,29.12211
529080,184260,-0.1400168855383595,51.54248703382794,29.42562
529100,184260,-0.13972864288139944,51.542482464539994,29.17566
529120,184260,-0.1394404003011418,51.542477894543865,29.21744
529140,184260,-0.13915215779759785,51.54247332383955,29.54948
529160,184260,-0.1388639153707796,51.54246875242707,31.50345
529180,184260,-0.1385756730206984,51.54246418030642,29.99328
529200,184260,-0.1382874307473675,51.542459607477575,30.29191
529220,184260,-0.13799918855079732,51.54245503394056,31.65975
529240,184260,-0.1377109464310008,51.542450459695374,41.80725
529260,184260,-0.13742270438798876,51.542445884742015,31.85452
529280,184260,-0.1371344624217749,51.54244130908049,31.29531
529300,184260,-0.13684622053236928,51.542436732710776,32.613
529320,184260,-0.136557978719784,51.54243215563289,32.45918
529340,184260,-0.1362697369840327,51.54242757784683,30.50294
529360,184260,-0.1359814953251254,51.542422999352596,30.28077
529380,184260,-0.13569325374307428,51.5424184201502,30.26257
529400,184260,-0.13540501223789175,51.542413840239625,30.88797
529420,184260,-0.13511677080958986,51.542409259620875,30.69237
529440,184260,-0.13482852927752814,51.54240467826483,31.78792
529460,184260,-0.1345402873985493,51.54240009613303,35.74675
529480,184260,-0.1342520455956239,51.54239551329405,32.05793
529500,184260,-0.13396380386876183,51.542390929747924,31.2515
529520,184260,-0.13367556221797613,51.542386345494634,30.5764
529540,184260,-0.13338732064327755,51.54238176053419,30.26225
529560,184260,-0.13309907914467906,51.54237717486658,30.05783
529580,184260,-0.1328108377221914,51.542372588491816,29.91569
529600,184260,-0.13252259637582603,51.5423680014099,29.83256
529620,184260,-0.1322343551055952,51.542363413620826,29.81995
529640,184260,-0.13194611391151037,51.542358825124595,29.96352
529660,184260,-0.13165787279358349,51.542354235921195,30.56568
529680,184260,-0.13136963175182556,51.54234964601066,30.85233
529700,184260,-0.13108139078624922,51.54234505539297,38.12753
529720,184260,-0.13079314989686563,51.54234046406812,31.00905
529740,184260,-0.13050490908368664,51.54233587203611,29.97414
529760,184260,-0.13021666834672327,51.54233127929695,29.51658
529780,184260,-0.12992842768598867,51.542326685850654,29.23415
529800,184260,-0.12964018710149341,51.54232209169721,29.04274
529820,184260,-0.12935194659324906,51.542317496836596,28.92057
529840,184260,-0.12906370616126744,51.542312901268836,29.42685
529860,184260,-0.1287754658055612,51.542308304993945,28.73489
529880,184260,-0.1284872255261407,51.542303708011886,28.59291
529900,184260,-0.12819898532301813,51.54229911032269,28.51074
529920,184260,-0.12791074519620577,51.54229451192634,28.53276
529940,184260,-0.1276225051457151,51.542289912822845,28.51033
529960,184260,-0.12733426517155763,51.5422853130122,28.35685
529980,184260,-0.1270460252737432,51.54228071249442,28.31404
530000,184260,-0.12675778545228727,51.54227611126949,28.34201
530020,184260,-0.1264695457071985,51.54227150933741,28.85559
530040,184260,-0.12618130603849043,51.54226690669819,29.85771
530060,184260,-0.12589306644617285,51.542262303351826,30.26261
524960,184240,-0.19940368151366544,51.54323352542542,26.16487
524980,184240,-0.1991154242450044,51.54322910122236,24.6072
525000,184240,-0.19882716704978987,51.54322467631155,24.0598
525020,184240,-0.1985389099280326,51.54322025069299,23.80925
525040,184240,-0.19825065287974405,51.543215824366676,23.67624
525060,184240,-0.19796239590493686,51.543211397332605,23.58466
525080,184240,-0.19767413900362255,51.543206969590784,23.52331
525100,184240,-0.19738588217581296,51.543202541141206,23.48709
525120,184240,-0.19709762542151796,51.54319811198389,23.47162
525140,184240,-0.1968093687407519,51.54319368211881,23.48016
525160,184240,-0.19652111213352452,51.543189251545996,23.51894
525180,184240,-0.19623285559984827,51.543184820265424,23.6253
525200,184240,-0.19594459913973486,51.5431803882771,24.14539
525220,184240,-0.19565634275319624,51.543175955581034,24.11787
525240,184240,-0.1953680864402435,51.543171522177225,24.08578
525260,184240,-0.1950798302008889,51.54316708806566,24.09249
525280,184240,-0.1947915740351435,51.54316265324635,23.95588
525300,184240,-0.19450331794301878,51.543158217719295,23.79758
525320,184240,-0.19421506192452861,51.543153781484506,23.89142
525340,184240,-0.19392680597968212,51.54314934454195,24.04321
525360,184240,-0.19363855010849232,51.54314490689166,24.30294
525380,184240,-0.1933502943109703,51.543140468533615,24.90044
525400,184240,-0.19306203858712795,51.54313602946784,27.58378
525420,184240,-0.1927737829369775,51.54313158969431,30.00319
525440,184240,-0.1924855273605297,51.543127149213056,26.29998
525460,184240,-0.1921972718577972,51.543122708024036,25.2892
525480,184240,-0.19190901642879143,51.543118266127294,24.86062
525500,184240,-0.1916207610735235,51.5431138235228,24.77436
525520,184240,-0.1913325057920057,51.54310938021058,24.63106
525540,184240,-0.19104425058424948,51.543104936190595,24.53535
525560,184240,-0.1907559954502667,51.54310049146289,24.46811
525580,184240,-0.1904677403900689,51.54309604602742,24.28959
525600,184240,-0.19017948540366786,51.543091599884235,24.13404
525620,184240,-0.18989123049107476,51.54308715303331,24.10977
525640,184240,-0.1896029756523026,51.54308270547463,24.10083
525660,184240,-0.1893147208873621,51.54307825720823,24.00316
525680,184240,-0.18902646619626468,51.54307380823409,24.3275
525700,184240,-0.18873821157902265,51.54306935855221,24.11457
525720,184240,-0.1884499570356479,51.54306490816259,24.18975
525740,184240,-0.18816170256615147,51.54306045706523,24.28401
525760,184240,-0.1878734481705457,51.54305600526015,24.26912
525780,184240,-0.18758519384884156,51.543051552747315,24.25762
525800,184240,-0.18729693960105182,51.54304709952676,24.25204
525820,184240,-0.1870086854271867,51.543042645598476,24.25106
525840,184240,-0.18672043132725932,51.54303819096244,24.2511
525860,184240,-0.18643217730127992,51.543033735618685,24.25886
525880,184240,-0.186143923349262,51.543029279567186,24.2659
525900,184240,-0.18585566947121657,51.54302482280796,24.0229
525920,184240,-0.18556741566715398,51.54302036534099,24.01308
525940,184240,-0.1852791619370873,51.543015907166314,23.7184
525960,184240,-0.18499090828102796,51.54301144828389,23.67611
525980,184240,-0.18470265412889394,51.54300698898571,23.65002
526000,184240,-0.18441439982679603,51.543002529093975,23.64795
526020,184240,-0.18412614559795015,51.54299806849433,23.6521
526040,184240,-0.1838378914423684,51.542993607186744,23.65797
526060,184240,-0.18354963736006125,51.54298914517126,23.6845
526080,184240,-0.1832613833510412,51.542984682447866,23.72069
526100,184240,-0.18297312941531915,51.542980219016535,23.77577
526120,184240,-0.1826848755529076,51.54297575487728,23.85955
526140,184240,-0.18239662176381738,51.54297129003012,23.98818
526160,184240,-0.18210836804805944,51.542966824475045,24.4683
526180,184240,-0.18182011440564622,51.542962358212044,24.38979
526200,184240,-0.18153186083658784,51.54295789124113,24.09002
526220,184240,-0.1812436073408976,51.54295342356229,24.10925
526240,184240,-0.18095535391858633,51.542948955175554,24.53828
526260,184240,-0.18066710056966534,51.542944486080884,24.19476
526280,184240,-0.18037884729414635,51.5429400162783,24.25369
526300,184240,-0.18009059409204023,51.542935545767804,24.4408
526320,184240,-0.17980234096335948,51.542931074549394,25.59997
526340,184240,-0.17951408790811532,51.54292660262306,25.35005
526360,184240,-0.17922583492631874,51.54292212998883,28.48652
526380,184240,-0.17893758201798138,51.542917656646694,25.07047
526400,184240,-0.17864932918311568,51.542913182596614,24.79198
526420,184240,-0.1783610764217322,51.542908707838635,24.76509
526440,184240,-0.1780728237338418,51.54290423237275,25.34906
526460,184240,-0.17778457111945775,51.542899756198956,24.86436
526480,184240,-0.1774963185785902,51.54289527931724,25.08731
526500,184240,-0.17720806611125192,51.542890801727616,29.47521
526520,184240,-0.17691981371745313,51.54288632343008,25.35759
526540,184240,-0.17663156139720543,51.542881844424656,25.08071
526560,184240,-0.17634330915052174,51.5428773647113,25.02774
526580,184240,-0.17605505697741175,51.54287288429004,24.8797
526600,184240,-0.17576680487788793,51.54286840316087,24.87722
526620,184240,-0.1754785528519616,51.54286392132379,25.14937
526640,184240,-0.17519030089964477,51.542859438778805,34.6663
526660,184240,-0.17490204902094844,51.54285495552591,33.61929
526680,184240,-0.17461379721588383,51.542850471565124,24.96725
526700,184240,-0.1743255454844626,51.542845986896424,36.11131
526720,184240,-0.17403729382669691,51.542841501519796,34.71537
526740,184240,-0.17374904224259802,51.54283701543529,29.02913
526760,184240,-0.1734607907321772,51.54283252864286,24.92545
526780,184240,-0.17317253929544538,51.54282804114254,24.96154
526800,184240,-0.17288428793241536,51.542823552934316,25.00681
526820,184240,-0.17259603664309772,51.542819064018175,25.05754
526840,184240,-0.1723077854275045,51.542814574394136,25.11857
526860,184240,-0.1720195342856462,51.54281008406219,25.25223
526880,184240,-0.1717312832175357,51.54280559302235,25.33693
526900,184240,-0.1714430322231835,51.54280110127461,25.28221
526920,184240,-0.1711547813026021,51.54279660881895,25.35179
526940,184240,-0.17086653045580155,51.542792115655416,25.51764
526960,184240,-0.17057827968279515,51.54278762178396,25.80448
526980,184240,-0.17029002898359302,51.54278312720461,26.14701
527000,184240,-0.1700017783582072,51.54277863191736,26.72512
527020,184240,-0.16971352780664858,51.54277413592221,28.05385
527040,184240,-0.16942527732892892,51.54276963921916,32.20237
527060,184240,-0.16913702692506183,51.54276514180821,32.31826
527080,184240,-0.16884877659505582,51.54276064368937,31.39304
527100,184240,-0.168560526338923,51.54275614486262,27.70697
527120,184240,-0.168272276156677,51.542751645327975,26.89645
527140,184240,-0.1679840267699152,51.54274714548196,26.51536
527160,184240,-0.16769577753434567,51.542742644969614,26.29519
527180,184240,-0.1674075283737856,51.54273814374909,26.55713
527200,184240,-0.16711927928824696,51.54273364182033,26.39939
527220,184240,-0.16683103027774243,51.54272913918335,26.32995
527240,184240,-0.16654278134228243,51.54272463583818,26.37863
527260,184240,-0.16625453248187844,51.54272013178479,26.46581
527280,184240,-0.16596628369654365,51.54271562702317,26.32222
527300,184240,-0.16567803498628958,51.54271112155335,26.42938
527320,184240,-0.1653897863511274,51.54270661537533,27.01183
527340,184240,-0.16510153779106898,51.54270210848908,26.61949
527360,184240,-0.16481328930612632,51.54269760089464,26.85796
527380,184240,-0.1645250408963106,51.54269309259196,28.379
527400,184240,-0.16423679256163448,51.54268858358108,29.47361
527420,184240,-0.16394854430210917,51.542684073862006,31.37142
527440,184240,-0.1636602961177466,51.54267956343472,33.44254
527460,184240,-0.1633720480085587,51.54267505229921,31.49253
527480,184240,-0.1630837999745566,51.5426705404555,30.23748
527500,184240,-0.16279555201575308,51.54266602790358,27.64869
527520,184240,-0.16250730413215886,51.54266151464345,28.74417
527540,184240,-0.16221905632378592,51.542657000675106,28.91831
527560,184240,-0.16193080859064654,51.54265248599856,27.08409
527580,184240,-0.1616425609327523,51.542647970613814,26.49671
527600,184240,-0.16135431335011513,51.54264345452086,26.1784
527620,184240,-0.16106606584274621,51.542638937719694,25.98995
527640,184240,-0.16077781841065789,51.54263442021032,25.8293
527660,184240,-0.16048957105386163,51.54262990199274,25.72079
527680,184240,-0.16020132377236865,51.542625383066955,25.63925
527700,184240,-0.15991307656619172,51.54262086343297,25.62901
527720,184240,-0.15962482943534267,51.54261634309078,25.57088
527740,184240,-0.15933658237983273,51.54261182204037,25.51965
527760,184240,-0.1590483353996726,51.54260730028178,25.76437
527780,184240,-0.15876008849487633,51.54260277781498,25.71856
527800,184240,-0.1584718416654541,51.54259825463997,25.39579
527820,184240,-0.15818359491141837,51.54259373075676,25.3731
527840,184240,-0.15789534823277945,51.542589206165346,25.36909
527860,184240,-0.1576071016295513,51.54258468086573,25.67401
527880,184240,-0.157318855101745,51.54258015485791,25.95271
527900,184240,-0.1570306086493718,51.5425756281419,25.41113
527920,184240,-0.15674236227244318,51.54257110071768,25.29068
527940,184240,-0.15645411597097147,51.54256657258525,25.28346
527960,184240,-0.15616586974496904,51.542562043744624,25.31856
527980,184240,-0.15587762359444662,51.542557514195806,25.41875
528000,184240,-0.15558937751941534,51.54255298393878,25.749
528020,184240,-0.15530113151988922,51.54254845297357,25.93191
528040,184240,-0.15501288559587773,51.542543921300144,25.83287
528060,184240,-0.15472463974739442,51.542539388918534,25.55857
528080,184240,-0.15443639397445044,51.5425348558287,25.6614
528100,184240,-0.15414814827705658,51.5425303220307,26.49513
528120,184240,-0.15385990265522592,51.54252578752449,27.96266
528140,184240,-0.15357165710897003,51.542521252310074,27.14432
528160,184240,-0.15328341163830006,51.542516716387475,25.98795
528180,184240,-0.15299516624322756,51.54251217975667,25.75754
528200,184240,-0.15270692092376525,51.54250764241767,25.69466
528220,184240,-0.1524186756799247,51.54250310437047,25.71668
528240,184240,-0.15213043051171743,51.54249856561508,25.67888
528260,184240,-0.15184218541915498,51.5424940261515,25.71425
528280,184240,-0.15155394043555784,51.542489485974535,25.7984
528300,184240,-0.15126569586693658,51.54248494503664,25.83142
528320,184240,-0.15097745137453966,51.54248040339055,25.88267
528340,184240,-0.15068920695837995,51.54247586103629,25.96119
528360,184240,-0.15040096261847,51.54247131797383,26.05789
528380,184240,-0.15011271835482057,51.5424667742032,26.1881
528400,184240,-0.1498244741674442,51.542462229724364,26.44022
528420,184240,-0.14953623005635136,51.542457684537354,27.37929
528440,184240,-0.1492479860215565,51.54245313864216,28.56085
528460,184240,-0.14895974206306928,51.542448592038774,26.81627
528480,184240,-0.148671498180903,51.54244404472722,26.83271
528500,184240,-0.1483832543750689,51.54243949670745,26.94943
528520,184240,-0.1480950106455787,51.54243494797952,27.23865
528540,184240,-0.14780676699244483,51.54243039854341,27.73331
528560,184240,-0.14751852341567856,51.54242584839911,28.84217
528580,184240,-0.14723027991529197,51.54242129754663,41.74327
528600,184240,-0.14694203649129756,51.54241674598596,36.0098
528620,184240,-0.14665379314370655,51.54241219371711,29.59966
528640,184240,-0.14636554987253145,51.54240764074008,29.54555
528660,184240,-0.1460773066777827,51.54240308705488,28.28293
528680,184240,-0.1457890635594744,51.542398532661494,28.2285
528700,184240,-0.145500820517617,51.54239397755992,28.0808
528720,184240,-0.14521257755222178,51.54238942175017,28.6959
